1,410120267361042; 3649,4096513485224
1,410120267361042; 3199,0353665840016
1,418500641821826; 2315,315966817182
1,443941779377774; 1800,5427699133793
1,4962011162886135; 1318,8487508973424
1,5503518302157324; 1063,136778607025
1,6160096138712239; 877,7764861205133
1,6744964532082265; 724,7341782264488
1,8410193094944298; 506,02152761130037
1,930391512600843; 407,9088647613684
2,0241022854587545; 340,8460526547046
2,109823518126788; 288,2396481438958
2,22539222748535; 240,85121647430378
2,3612413862931008; 189,55809888038408
2,535251044815769; 147,41291007757764
2,7220841958601874; 114,63802488994428
2,940055439330686; 89,15010729895658
3,232433741153375; 65,30003597706778
3,639127493449048; 46,69864947027246
4,0727854124776055; 33,79835367771373
4,585209336472591; 24,17054519881326
5,04119247929543; 19,71881996333236
5,777248721602053; 15,152132942363123
6,504122386673796; 12,66102590274693
7,498076587798508; 10,57947270656854
7,498076587798508; 0,01992937729689196
7,587463870408527; 0,01645464546636859
7,769447993613698; 0,014597728414655937
7,9557969772866635; 0,01279622019222108
8,391587544926223; 0,0114889087410923
8,643925986337958; 0,010565170373156685
9,063545001143373; 0,010071060499505529
