1,4017894034003118; 3649,4096513485224
1,4017894034003118; 2770,863562105072
1,418500641821826; 2287,7572575851905
1,4698392096283155; 1504,522085147547
1,5503518302157324; 1025,62398267476
1,654769349363137; 797,5930167291152
1,8629667664697402; 476,6146291909856
2,012144070848932; 349,1072907966365
2,22539222748535; 237,98441611611685
2,4905818819096215; 154,64533355240042
2,787372955600614; 106,69074433586421
3,046462324937071; 81,0063884674814
3,389352097931347; 56,56001561690032
3,7708352897451065; 42,432802993832254
4,398914230276985; 27,245180940344508
4,894027099224778; 20,686271567968344
5,16210468512893; 18,572881887599713
5,16210468512893; 0,019457770612613508
5,192783182040478; 0,017680334580763422
5,2546882282734; 0,015685097744448318
5,44486661801505; 0,013585740958705662
5,542521561917507; 0,012344705385815795
5,7091874335344714; 0,01176737055797958
5,915815120216395; 0,01069244019487179
6,166351354469112; 0,010071060499505529
