1,216798880819914; 7791,431799014061
1,2249421986899547; 6877,425748172152
1,2331400149877776; 5703,4661107291995
1,241392694439246; 4584,626703746667
1,2580641139273772; 3516,7972631739385
1,2664835956856921; 2871,351546578195
1,2920816316431605; 2272,3622265258687
1,3181970524661821; 1884,4755908467585
1,3358999245131364; 1491,3573207548623
1,3720220893897528; 1217,645155235776
1,3904478106797686; 978,7817418394326
1,4185513985793756; 774,5992164629391
1,466658653656609; 594,183252103674
1,5265457214054325; 421,5937437152821
1,578315381976248; 338,8904041936162
1,6209923575557048; 281,04264681931517
1,6648233003747952; 233,06935916096438
1,709839413216098; 190,29361512947807
1,7443985112810867; 157,81096368326172
1,8156263403097326; 126,85345090159143
1,8771995759116966; 101,9688216209104
1,9408609412451616; 84,56299489971535
2,020110786046887; 62,87469160742344
2,088618691340944; 54,63998661059827
2,1594499014360036; 43,92135183131328
2,277809969387231; 32,656618354753434
2,3708182229543056; 26,663075691291965
2,4676242188035977; 21,43262473118951
2,5855717016413036; 17,228222587164602
2,6911465791218863; 13,634263029863522
2,876771044031103; 10,623043052700034
2,9942362647095613; 8,406982346860543
3,137354745940506; 6,653211497854259
3,2873140032021433; 5,781839685672733
3,4215426432000053; 4,870268685445908
3,537577229510304; 4,16690613184791
3,6820246963303376; 3,455625517425704
3,8068929960933415; 2,910807919467243
3,9623372490564717; 2,5295790989921194
4,15172901345846; 2,0977861766584525
4,2925263697347384; 1,8808050251097335
4,467800157454199; 1,6091798005642435
4,619316416945395; 1,355474800064132
4,807933798723468; 1,2152734362236717
5,0042528647980085; 1,0236721324807425
5,173961815266002; 0,9035860498066898
5,173961815266002; 0,7611257112306554
5,173961815266002; 0,5838479316101794
5,139565730492189; 0,005421551955655846
5,243446103536958; 0,004358015176927552
5,278537398432588; 0,003503110629147019
5,457548145110798; 0,0030443078602621467
5,6426296733346355; 0,0027723307786889874
5,873031304065833; 0,00252465200605712
6,153750407753944; 0,002371951706843497
6,491039231140076; 0,002299100742481522
6,801297872824575; 0,0022284872870001696
7,222090841248008; 0,0021939980663236223
7,928993658466498; 0,0021266126830214106
9,815569357306765; 0,00209370012635298
13,251689486899927; 0,001997987275547531
16,29565727125395; 0,001997987275547531
20,718412993602424; 0,0018480899954426006
25,308145489502813; 0,001819487999795257
33,490813253283655; 0,0017636051354655612
39,30508708278413; 0,0017094386300929214
49,972763502282895; 0,0016569357682679612
63,113341747404704; 0,0016312921742066284
81,8646036399463; 0,001556718159272642
92,92557561088759; 0,001556718159272642
