1.2920816316431605	 7913.911583671649			1.2920816316431605, 1.309433783778841, 1.3270189685467995, 1.3358999245131367, 1.3629009961572993, 1.3720220893897528, 1.3997532585089423, 1.4185513985793756, 1.437601990335818, 1.466658653656609, 1.4963026072628987, 1.5265457214054325, 1.5574001062552405, 1.5888781167528832, 1.6209923575557048, 1.653755688085088, 1.687181227675713, 1.7443985112810867, 1.8035562014589586, 1.84000949359281, 1.889762566470871, 1.9538499798079314, 2.020110786046887, 2.0609410571340545, 2.203096480368107, 2.2930540092369136, 2.3550572128248084, 2.434924137754213, 2.5174995852889053, 2.6202949206901915, 2.727287627579447, 2.8197779819651543, 2.934916043995861, 3.054755459612905, 3.2221874817838, 3.331461347537326, 3.4674926257936134, 3.6332318108178856, 3.7815850756073166, 3.9623372490564717, 4.124128650679696, 4.321253719213173, 4.527800970208863, 4.744220765069356, 4.9709849915679944, 5.208588092766172, 5.494072298803923, 5.756677922964344, 6.072203089666425, 6.4050222811784145, 6.801297872824575, 7.174078958344891, 7.823921446378377, 8.197889181614697, 8.647217837003884, 9.243668136812905, 9.947388623686793, 10.63351947395003
1.309433783778841	 6877.425748172152			 7913.911583671649,  6877.425748172152,  5884.190251561756,  4804.2515717649785,  3984.177660407532,  3304.088346035296,  2826.913026462964,  2308.0833164806218,  1944.1884436039652,  1587.3671629690402,  1316.4074976286672,  1108.8612900966552,  948.7199182419429,  786.775764711789,  652.4750793520917,  549.6051637122799,  470.23137216469524,  377.9868704243201,  328.48189010486294,  268.19486953430237,  233.06935916096438,  190.29361512947807,  165.37084026873225,  137.14244511126893,  98.83700111693264,  83.2542542983308,  69.04295812873887,  60.00039461449987,  51.33515795126266,  43.2416022969277,  36.99666474263516,  31.653618954267895,  27.082214028534633,  22.81240333289688,  19.517843771966874,  16.44063974405675,  14.06628812199511,  12.224024881831562,  10.13741393991298,  9.08886677391338,  7.537419599728118,  6.757798681899384,  5.69235694731525,  4.946828357044838,  4.232409081611487,  3.7359088734314323,  3.146901503173653,  2.8657587521387184,  2.3765807909584202,  2.1307629652388678,  1.8230388996609053,  1.6344757924348745,  1.3344967717066798,  1.2537814668447314,  1.1597175886478703,  1.0236721324807425,  0.932217729095956,  0.8622788942659004
1.3270189685467995	 5884.190251561756			
1.3358999245131367	 4804.2515717649785			
1.3629009961572993	 3984.177660407532			
1.3720220893897528	 3304.088346035296			
1.3997532585089423	 2826.913026462964			
1.4185513985793756	 2308.0833164806218			
1.437601990335818	 1944.1884436039652			
1.466658653656609	 1587.3671629690402			
1.4963026072628987	 1316.4074976286672			
1.5265457214054325	 1108.8612900966552			
1.5574001062552405	 948.7199182419429			
1.5888781167528832	 786.775764711789			
1.6209923575557048	 652.4750793520917			
1.653755688085088	 549.6051637122799			
1.687181227675713	 470.23137216469524			
1.7443985112810867	 377.9868704243201			
1.8035562014589586	 328.48189010486294			
1.84000949359281	 268.19486953430237			
1.889762566470871	 233.06935916096438			
1.9538499798079314	 190.29361512947807			
2.020110786046887	 165.37084026873225			
2.0609410571340545	 137.14244511126893			
2.203096480368107	 98.83700111693264			
2.2930540092369136	 83.2542542983308			
2.3550572128248084	 69.04295812873887			
2.434924137754213	 60.00039461449987			
2.5174995852889053	 51.33515795126266			
2.6202949206901915	 43.2416022969277			
2.727287627579447	 36.99666474263516			
2.8197779819651543	 31.653618954267895			
2.934916043995861	 27.082214028534633			
3.054755459612905	 22.81240333289688			
3.2221874817838	 19.517843771966874			
3.331461347537326	 16.44063974405675			
3.4674926257936134	 14.06628812199511			
3.6332318108178856	 12.224024881831562			
3.7815850756073166	 10.13741393991298			
3.9623372490564717	 9.08886677391338			
4.124128650679696	 7.537419599728118			
4.321253719213173	 6.757798681899384			
4.527800970208863	 5.69235694731525			
4.744220765069356	 4.946828357044838			
4.9709849915679944	 4.232409081611487			
5.208588092766172	 3.7359088734314323			
5.494072298803923	 3.146901503173653			
5.756677922964344	 2.8657587521387184			
6.072203089666425	 2.3765807909584202			
6.4050222811784145	 2.1307629652388678			
6.801297872824575	 1.8230388996609053			
7.174078958344891	 1.6344757924348745			
7.823921446378377	 1.3344967717066798			
8.197889181614697	 1.2537814668447314			
8.647217837003884	 1.1597175886478703			
9.243668136812905	 1.0236721324807425			
9.947388623686793	 0.932217729095956			
10.63351947395003	 0.8622788942659004			
